property_id,zip,zip_truth_rate,fema_zip_flood_rate,flooded_truth,raw_flood_score,impact_class
HARV-00715,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00716,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-00717,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-00718,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-00719,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-00720,77406,0.08215403882279274,0.08215403882279274,1,0.0,Review
HARV-00721,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-00722,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00723,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-00724,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-00725,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00726,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-00727,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00728,77014,0.003607044345427541,0.003607044345427541,0,0.0,Remote-Deny
HARV-00729,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00730,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00731,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-00732,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00734,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00735,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-00736,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-00738,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-00740,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00741,77057,0.02477291494632535,0.02477291494632535,1,0.0,Remote-Deny
HARV-00742,77063,0.08053251855085115,0.08053251855085115,1,0.0,Remote-Deny
HARV-00743,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-00744,77043,0.017116989673221106,0.017116989673221106,0,0.0,Remote-Deny
HARV-00745,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00746,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-00747,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00748,77063,0.08053251855085115,0.08053251855085115,1,0.0,Remote-Deny
HARV-00749,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-00750,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-00751,77024,0.09987458670619086,0.09987458670619086,1,0.0,Review
HARV-00752,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-00753,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-00754,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00755,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-00756,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-00757,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-00758,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00759,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-00760,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-00761,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-00762,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-00763,77074,0.19030222517436068,0.19030222517436068,1,0.0,Remote-Deny
HARV-00764,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-00765,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00766,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00768,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-00769,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-00770,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-00771,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00772,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-00773,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-00774,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-00775,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-00776,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-00777,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-00778,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-00779,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-00780,77074,0.19030222517436068,0.19030222517436068,1,0.0,Remote-Deny
HARV-00781,77494,0.004935030843942775,0.004935030843942775,0,0.0,Review
HARV-00783,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00784,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-00785,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-00786,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-00787,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-00788,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00789,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00791,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-00792,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00793,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00794,77042,0.10466556564822461,0.10466556564822461,1,0.0,Remote-Deny
HARV-00795,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-00796,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-00797,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-00798,77066,0.012061513719971858,0.012061513719971858,0,0.0,Review
HARV-00799,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00800,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00801,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-00802,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-00803,77065,0.037514853165846206,0.037514853165846206,1,0.0,Review
HARV-00804,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00805,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-00806,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00807,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-00808,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00809,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00810,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00811,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-00812,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00813,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-00814,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-00815,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00816,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-00817,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-00818,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00819,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-00820,77074,0.19030222517436068,0.19030222517436068,1,0.0,Remote-Deny
HARV-00821,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00822,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00823,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-00824,77433,0.009332949787451658,0.009332949787451658,0,0.3753,Review
HARV-00825,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00826,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-00827,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00829,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-00830,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-00831,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-00832,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-00833,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-00835,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-00836,77040,0.023003472222222224,0.023003472222222224,1,0.0,Review
HARV-00837,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-00838,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00839,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00840,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-00841,77494,0.004935030843942775,0.004935030843942775,0,0.0,Review
HARV-00842,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-00843,77014,0.003607044345427541,0.003607044345427541,0,0.0,Remote-Deny
HARV-00844,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00845,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-00847,77493,0.017057885563837284,0.017057885563837284,0,0.0195,Remote-Deny
HARV-00849,77043,0.017116989673221106,0.017116989673221106,0,0.0,Remote-Deny
HARV-00850,77036,0.00867426204039358,0.00867426204039358,0,0.0,Remote-Deny
HARV-00851,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00852,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-00853,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00855,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-00856,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-00857,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00858,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00859,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-00860,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00861,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00862,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00863,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00864,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00865,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-00866,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00867,77086,0.005219605346912795,0.005219605346912795,0,0.0,Remote-Deny
HARV-00868,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-00869,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00870,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-00871,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-00872,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-00873,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-00874,77099,0.04039958865873365,0.04039958865873365,1,0.0,Remote-Deny
HARV-00875,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-00876,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00877,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-00879,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00880,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-00881,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00882,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-00883,77036,0.00867426204039358,0.00867426204039358,0,0.0,Remote-Deny
HARV-00884,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-00885,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-00886,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-00887,77088,0.11325141149119894,0.11325141149119894,1,0.0,Remote-Deny
HARV-00888,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-00889,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-00890,77063,0.08053251855085115,0.08053251855085115,1,0.0,Remote-Deny
HARV-00891,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-00892,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-00893,77077,0.05631399317406143,0.05631399317406143,1,0.0,Review
HARV-00894,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-00895,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00896,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00897,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00898,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-00899,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-00900,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-00901,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-00902,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-00903,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-00904,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00905,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-00906,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-00907,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00908,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-00909,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-00910,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00911,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-00913,77036,0.00867426204039358,0.00867426204039358,0,0.0,Remote-Deny
HARV-00914,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00915,77041,0.0503968253968254,0.0503968253968254,1,0.0,Remote-Deny
HARV-00916,77042,0.10466556564822461,0.10466556564822461,1,0.0,Remote-Deny
HARV-00917,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00918,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00919,77099,0.04039958865873365,0.04039958865873365,1,0.0,Remote-Deny
HARV-00920,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-00921,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00922,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00924,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00925,77069,0.039105129137868316,0.039105129137868316,1,0.0,Remote-Deny
HARV-00926,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00927,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-00928,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-00929,77493,0.017057885563837284,0.017057885563837284,0,0.656,Review
HARV-00930,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-00931,77063,0.08053251855085115,0.08053251855085115,1,0.0,Remote-Deny
HARV-00932,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-00933,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00934,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-00935,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-00936,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00937,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-00938,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00939,77099,0.04039958865873365,0.04039958865873365,1,0.0,Remote-Deny
HARV-00940,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00941,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-00942,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-00943,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-00944,77064,0.003712429499535946,0.003712429499535946,0,0.0,Remote-Deny
HARV-00945,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-00946,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00947,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-00948,77074,0.19030222517436068,0.19030222517436068,1,0.0,Remote-Deny
HARV-00949,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-00950,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-00951,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00952,77086,0.005219605346912795,0.005219605346912795,0,0.0,Remote-Deny
HARV-00953,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-00954,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-00955,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-00956,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-00957,77099,0.04039958865873365,0.04039958865873365,1,0.0,Remote-Deny
HARV-00958,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00959,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-00960,77088,0.11325141149119894,0.11325141149119894,1,0.0,Remote-Deny
HARV-00961,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-00962,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-00963,77079,0.20565767486273576,0.20565767486273576,1,0.0,Remote-Deny
HARV-00964,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-00965,77493,0.017057885563837284,0.017057885563837284,0,0.8458,Review
HARV-00966,77065,0.037514853165846206,0.037514853165846206,1,0.0,Remote-Deny
HARV-00967,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-00968,77043,0.017116989673221106,0.017116989673221106,0,0.0,Remote-Deny
HARV-00969,77407,0.008085317460317461,0.008085317460317461,0,0.0,Review
HARV-00970,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-00971,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-00972,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-00973,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00974,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-00975,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-00976,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00977,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-00978,77036,0.00867426204039358,0.00867426204039358,0,0.0,Remote-Deny
HARV-00979,77086,0.005219605346912795,0.005219605346912795,0,0.0,Remote-Deny
HARV-00980,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-00981,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00982,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-00983,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00984,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-00985,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-00986,77082,0.01626283367556468,0.01626283367556468,0,0.0,Remote-Deny
HARV-00987,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-00988,77450,0.052482670816239925,0.052482670816239925,1,0.0,Remote-Deny
HARV-00989,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-00990,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-00991,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-00992,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-00993,77099,0.04039958865873365,0.04039958865873365,1,0.0,Remote-Deny
HARV-00994,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-00995,77086,0.005219605346912795,0.005219605346912795,0,0.0,Remote-Deny
HARV-00996,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00997,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-00998,77024,0.09987458670619086,0.09987458670619086,1,0.0,Review
HARV-00999,77441,0.013941940412528648,0.013941940412528648,0,0.0,Remote-Deny
HARV-01000,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01002,77043,0.017116989673221106,0.017116989673221106,0,0.0,Remote-Deny
HARV-01003,77080,0.011360297718147096,0.011360297718147096,0,0.0,Remote-Deny
HARV-01004,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-01006,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-01007,77086,0.005219605346912795,0.005219605346912795,0,0.0,Remote-Deny
HARV-01008,77069,0.039105129137868316,0.039105129137868316,1,0.0,Remote-Deny
HARV-01009,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-01010,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01011,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01012,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01013,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-01014,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-01015,77043,0.017116989673221106,0.017116989673221106,0,0.0,Remote-Deny
HARV-01016,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-01017,77040,0.023003472222222224,0.023003472222222224,1,0.0,Remote-Deny
HARV-01018,77072,0.02838533290447089,0.02838533290447089,1,0.0,Remote-Deny
HARV-01019,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01020,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01021,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01022,77084,0.05629127253257184,0.05629127253257184,1,0.0,Remote-Deny
HARV-01023,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01024,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01025,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-01026,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-01027,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-01028,77493,0.017057885563837284,0.017057885563837284,0,0.0,Remote-Deny
HARV-01029,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01030,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-01031,77055,0.010185185185185186,0.010185185185185186,0,0.0,Remote-Deny
HARV-01032,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-01033,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01034,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01035,77070,0.09280478992464128,0.09280478992464128,1,0.0,Remote-Deny
HARV-01036,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01037,77077,0.05631399317406143,0.05631399317406143,1,0.0,Remote-Deny
HARV-01038,77066,0.012061513719971858,0.012061513719971858,0,0.0,Remote-Deny
HARV-01039,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-01040,77057,0.02477291494632535,0.02477291494632535,1,0.0,Remote-Deny
HARV-01041,77086,0.005219605346912795,0.005219605346912795,0,0.0,Remote-Deny
HARV-01042,77086,0.005219605346912795,0.005219605346912795,0,0.0,Remote-Deny
HARV-01043,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01044,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-01045,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01046,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-01047,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01048,77041,0.0503968253968254,0.0503968253968254,1,0.0,Review
HARV-01049,77096,0.2997135354499881,0.2997135354499881,1,0.0,Remote-Deny
HARV-01050,77095,0.005858093542037679,0.005858093542037679,0,0.0,Remote-Deny
HARV-01051,77493,0.017057885563837284,0.017057885563837284,0,0.839,Review
HARV-01052,77429,0.06482328258647588,0.06482328258647588,1,0.0,Remote-Deny
HARV-01053,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01054,77024,0.09987458670619086,0.09987458670619086,1,0.0,Remote-Deny
HARV-01055,77433,0.009332949787451658,0.009332949787451658,0,0.0,Remote-Deny
HARV-01056,77406,0.08215403882279274,0.08215403882279274,1,0.0,Remote-Deny
HARV-01057,77083,0.006111202051617831,0.006111202051617831,0,0.0,Remote-Deny
HARV-01059,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
HARV-01060,77014,0.003607044345427541,0.003607044345427541,0,0.0,Remote-Deny
HARV-01061,77407,0.008085317460317461,0.008085317460317461,0,0.0,Remote-Deny
HARV-01062,77441,0.013941940412528648,0.013941940412528648,0,0.0,Remote-Deny
HARV-01063,77494,0.004935030843942775,0.004935030843942775,0,0.0,Remote-Deny
HARV-01065,77449,0.005841453031879671,0.005841453031879671,0,0.0,Remote-Deny
